"행정구역별(1)","행정구역별(2)",유형별(1),유형별(2),2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"서울특별시","관악구",매입자거주지,관할 시군구내,1073,82,1299,100,664,50,207,14,467,36
"서울특별시","관악구",매입자거주지,관할 시도내,568,39,970,68,629,41,184,11,281,20
"서울특별시","관악구",매입자거주지,관할 시도외 서울,0,0,0,0,0,0,0,0,0,0
"서울특별시","관악구",매입자거주지,관할 시도외 기타,518,35,718,51,311,20,71,4,407,23
"서울특별시","관악구",거래주체,개인->개인,2027,146,2868,211,1537,106,434,27,970,69
"서울특별시","관악구",거래주체,개인->법인,102,7,73,5,3,0,2,0,4,0
"서울특별시","관악구",거래주체,개인->기타,3,0,5,0,2,0,2,0,1,0
"서울특별시","관악구",거래주체,법인->개인,23,2,36,2,53,3,18,1,10,1
"서울특별시","관악구",거래주체,법인->법인,2,0,1,0,0,0,0,0,165,8
"서울특별시","관악구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","관악구",거래주체,기타->개인,2,0,4,0,9,1,6,0,5,0
"서울특별시","관악구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"서울특별시","관악구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","관악구",거래규모,20㎡이하,92,1,169,2,129,2,99,1,71,1
"서울특별시","관악구",거래규모,21~40㎡,87,3,98,3,108,4,35,1,162,6
"서울특별시","관악구",거래규모,41~60㎡,847,49,1044,60,576,33,128,7,362,21
"서울특별시","관악구",거래규모,61~85㎡,820,67,1168,96,601,49,139,11,434,36
"서울특별시","관악구",거래규모,86~100㎡,24,2,32,3,9,1,11,1,5,0
"서울특별시","관악구",거래규모,101~135㎡,271,31,444,51,164,19,47,5,105,12
"서울특별시","관악구",거래규모,136~165㎡,14,2,26,4,15,2,1,0,15,2
"서울특별시","관악구",거래규모,166~198㎡,4,1,6,1,2,0,2,0,1,0
"서울특별시","관악구",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"서울특별시","관악구",매입자연령대,20대이하,89,5,156,9,106,7,33,1,41,2
"서울특별시","관악구",매입자연령대,30대,657,45,971,68,653,43,160,9,358,24
"서울특별시","관악구",매입자연령대,40대,560,43,675,54,334,24,92,6,234,19
"서울특별시","관악구",매입자연령대,50대,378,28,585,44,263,18,65,5,171,12
"서울특별시","관악구",매입자연령대,60대,247,18,331,25,134,10,52,3,124,8
"서울특별시","관악구",매입자연령대,70대이상,121,9,190,13,109,8,56,4,57,4
"서울특별시","관악구",매입자연령대,기타,107,7,79,6,5,0,4,0,170,8
"서울특별시","서초구",매입자거주지,관할 시군구내,1344,142,1446,143,950,94,559,46,583,58
"서울특별시","서초구",매입자거주지,관할 시도내,1143,108,1399,129,1035,94,288,25,673,57
"서울특별시","서초구",매입자거주지,관할 시도외 서울,0,0,0,0,0,0,0,0,0,0
"서울특별시","서초구",매입자거주지,관할 시도외 기타,663,57,814,69,542,47,222,14,388,34
"서울특별시","서초구",거래주체,개인->개인,2993,291,3382,317,2326,218,688,61,1553,142
"서울특별시","서초구",거래주체,개인->법인,85,9,56,6,12,1,12,1,8,1
"서울특별시","서초구",거래주체,개인->기타,11,1,7,1,7,1,1,0,2,0
"서울특별시","서초구",거래주체,법인->개인,38,4,73,7,74,8,86,7,72,7
"서울특별시","서초구",거래주체,법인->법인,5,0,15,3,0,0,2,0,0,0
"서울특별시","서초구",거래주체,법인->기타,0,0,0,0,0,0,53,1,0,0
"서울특별시","서초구",거래주체,기타->개인,17,2,126,8,108,7,227,15,9,1
"서울특별시","서초구",거래주체,기타->법인,1,0,0,0,0,0,0,0,0,0
"서울특별시","서초구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","서초구",거래규모,20㎡이하,24,0,39,1,40,1,67,1,19,0
"서울특별시","서초구",거래규모,21~40㎡,141,5,231,8,241,8,157,5,115,4
"서울특별시","서초구",거래규모,41~60㎡,519,30,737,41,524,29,258,14,315,18
"서울특별시","서초구",거래규모,61~85㎡,1236,101,1325,108,818,67,330,27,661,55
"서울특별시","서초구",거래규모,86~100㎡,108,10,113,11,70,7,14,1,56,5
"서울특별시","서초구",거래규모,101~135㎡,603,70,657,77,415,49,115,14,274,32
"서울특별시","서초구",거래규모,136~165㎡,276,41,292,44,204,31,55,8,85,13
"서울특별시","서초구",거래규모,166~198㎡,111,20,131,23,88,16,32,6,59,10
"서울특별시","서초구",거래규모,198㎡초과,132,30,134,30,127,29,41,9,60,14
"서울특별시","서초구",매입자연령대,20대이하,54,4,78,5,89,5,46,2,27,1
"서울특별시","서초구",매입자연령대,30대,755,64,970,80,731,60,227,18,421,33
"서울특별시","서초구",매입자연령대,40대,1135,112,1346,129,860,83,320,28,656,59
"서울특별시","서초구",매입자연령대,50대,641,69,647,65,445,45,186,17,327,32
"서울특별시","서초구",매입자연령대,60대,291,29,365,35,210,21,125,10,121,14
"서울특별시","서초구",매입자연령대,70대이상,172,17,175,17,173,18,97,8,82,9
"서울특별시","서초구",매입자연령대,기타,102,10,78,10,19,2,68,3,10,1
"서울특별시","강남구",매입자거주지,관할 시군구내,1855,192,1727,165,2052,172,1313,101,912,86
"서울특별시","강남구",매입자거주지,관할 시도내,1637,141,1401,119,954,79,356,23,959,75
"서울특별시","강남구",매입자거주지,관할 시도외 서울,0,0,0,0,0,0,0,0,0,0
"서울특별시","강남구",매입자거주지,관할 시도외 기타,1180,98,1158,92,596,48,217,17,572,42
"서울특별시","강남구",거래주체,개인->개인,4410,406,3805,336,2334,202,805,69,2298,194
"서울특별시","강남구",거래주체,개인->법인,155,15,154,11,28,2,8,1,9,1
"서울특별시","강남구",거래주체,개인->기타,10,1,9,1,6,1,3,0,2,0
"서울특별시","강남구",거래주체,법인->개인,54,5,148,13,127,13,379,26,57,5
"서울특별시","강남구",거래주체,법인->법인,3,0,4,1,5,0,91,2,48,1
"서울특별시","강남구",거래주체,법인->기타,0,0,1,0,0,0,0,0,18,1
"서울특별시","강남구",거래주체,기타->개인,37,4,164,13,1102,82,600,43,11,1
"서울특별시","강남구",거래주체,기타->법인,1,0,0,0,0,0,0,0,0,0
"서울특별시","강남구",거래주체,기타->기타,2,0,1,0,0,0,0,0,0,0
"서울특별시","강남구",거래규모,20㎡이하,56,1,85,1,75,1,135,2,86,1
"서울특별시","강남구",거래규모,21~40㎡,427,15,581,20,479,16,199,6,335,12
"서울특별시","강남구",거래규모,41~60㎡,882,48,736,41,666,38,524,30,546,31
"서울특별시","강남구",거래규모,61~85㎡,1350,110,1316,106,1469,118,679,54,664,54
"서울특별시","강남구",거래규모,86~100㎡,331,31,233,22,137,13,52,5,160,15
"서울특별시","강남구",거래규모,101~135㎡,893,104,755,87,393,45,149,17,359,42
"서울특별시","강남구",거래규모,136~165㎡,475,71,338,51,199,30,81,12,208,31
"서울특별시","강남구",거래규모,166~198㎡,156,28,158,28,102,18,32,6,56,10
"서울특별시","강남구",거래규모,198㎡초과,102,23,84,19,82,19,35,8,29,7
"서울특별시","강남구",매입자연령대,20대이하,72,5,106,5,141,8,72,5,59,3
"서울특별시","강남구",매입자연령대,30대,993,80,1115,83,820,60,334,23,647,44
"서울특별시","강남구",매입자연령대,40대,1817,168,1555,142,1353,117,642,52,951,87
"서울특별시","강남구",매입자연령대,50대,988,100,773,77,687,63,326,27,416,38
"서울특별시","강남구",매입자연령대,60대,433,42,380,38,342,29,229,17,162,16
"서울특별시","강남구",매입자연령대,70대이상,198,18,188,18,220,20,181,14,131,12
"서울특별시","강남구",매입자연령대,기타,171,17,169,13,39,2,102,3,77,3
"서울특별시","송파구",매입자거주지,관할 시군구내,2325,211,2062,182,941,78,281,23,1028,88
"서울특별시","송파구",매입자거주지,관할 시도내,1808,156,1804,150,859,69,251,19,958,76
"서울특별시","송파구",매입자거주지,관할 시도외 서울,0,0,0,0,0,0,0,0,0,0
"서울특별시","송파구",매입자거주지,관할 시도외 기타,1433,118,1364,111,596,47,195,15,821,63
"서울특별시","송파구",거래주체,개인->개인,5407,472,5074,430,2316,187,700,55,2766,223
"서울특별시","송파구",거래주체,개인->법인,70,6,40,4,9,1,2,0,6,0
"서울특별시","송파구",거래주체,개인->기타,5,0,5,0,2,0,1,0,2,0
"서울특별시","송파구",거래주체,법인->개인,32,3,66,6,50,4,22,2,26,2
"서울특별시","송파구",거래주체,법인->법인,16,1,30,1,1,0,1,0,0,0
"서울특별시","송파구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","송파구",거래주체,기타->개인,36,2,15,1,18,1,1,0,7,1
"서울특별시","송파구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"서울특별시","송파구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","송파구",거래규모,20㎡이하,30,0,48,1,58,1,29,0,36,0
"서울특별시","송파구",거래규모,21~40㎡,212,7,368,12,251,8,105,3,229,8
"서울특별시","송파구",거래규모,41~60㎡,1232,69,1235,68,582,32,150,8,743,42
"서울특별시","송파구",거래규모,61~85㎡,2410,201,2085,172,887,74,270,23,1131,95
"서울특별시","송파구",거래규모,86~100㎡,153,14,135,13,59,6,12,1,76,7
"서울특별시","송파구",거래규모,101~135㎡,1044,119,864,100,361,41,99,11,405,46
"서울특별시","송파구",거래규모,136~165㎡,390,57,362,53,129,19,35,5,127,18
"서울특별시","송파구",거래규모,166~198㎡,88,15,111,19,59,11,21,4,58,10
"서울특별시","송파구",거래규모,198㎡초과,7,2,22,5,10,2,6,1,2,0
"서울특별시","송파구",매입자연령대,20대이하,91,6,114,7,82,5,29,2,69,4
"서울특별시","송파구",매입자연령대,30대,1524,117,1662,123,824,58,210,15,905,62
"서울특별시","송파구",매입자연령대,40대,1741,155,1593,142,735,64,235,20,961,81
"서울특별시","송파구",매입자연령대,50대,1160,111,984,94,390,37,122,11,449,42
"서울특별시","송파구",매입자연령대,60대,668,63,545,50,207,18,68,6,241,22
"서울특별시","송파구",매입자연령대,70대이상,291,25,257,22,146,12,59,4,174,15
"서울특별시","송파구",매입자연령대,기타,91,8,75,5,12,1,4,1,8,1
"서울특별시","강동구",매입자거주지,관할 시군구내,1475,115,1863,146,832,62,240,16,853,65
"서울특별시","강동구",매입자거주지,관할 시도내,1405,101,1771,127,765,50,190,12,692,50
"서울특별시","강동구",매입자거주지,관할 시도외 서울,0,0,0,0,0,0,0,0,0,0
"서울특별시","강동구",매입자거주지,관할 시도외 기타,957,69,1100,77,485,30,150,8,640,44
"서울특별시","강동구",거래주체,개인->개인,3590,275,4463,336,1958,138,546,34,2119,154
"서울특별시","강동구",거래주체,개인->법인,49,3,94,4,12,0,8,0,3,0
"서울특별시","강동구",거래주체,개인->기타,2,0,1,0,12,0,2,0,3,0
"서울특별시","강동구",거래주체,법인->개인,135,5,113,7,93,4,23,1,23,1
"서울특별시","강동구",거래주체,법인->법인,54,1,33,1,6,0,0,0,35,3
"서울특별시","강동구",거래주체,법인->기타,0,0,19,1,0,0,0,0,0,0
"서울특별시","강동구",거래주체,기타->개인,7,0,11,1,1,0,1,0,2,0
"서울특별시","강동구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"서울특별시","강동구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"서울특별시","강동구",거래규모,20㎡이하,253,4,288,4,225,3,113,2,64,1
"서울특별시","강동구",거래규모,21~40㎡,114,3,134,4,127,4,46,1,48,1
"서울특별시","강동구",거래규모,41~60㎡,1022,59,1396,81,603,35,156,9,833,49
"서울특별시","강동구",거래규모,61~85㎡,1858,152,2299,188,928,76,220,18,1071,88
"서울특별시","강동구",거래규모,86~100㎡,120,12,87,8,26,3,9,1,22,2
"서울특별시","강동구",거래규모,101~135㎡,433,49,470,54,149,17,29,3,133,15
"서울특별시","강동구",거래규모,136~165㎡,28,4,44,6,8,1,1,0,11,2
"서울특별시","강동구",거래규모,166~198㎡,4,1,9,2,11,2,3,1,2,0
"서울특별시","강동구",거래규모,198㎡초과,5,1,7,2,5,1,3,1,1,0
"서울특별시","강동구",매입자연령대,20대이하,106,6,141,8,103,5,34,1,52,3
"서울특별시","강동구",매입자연령대,30대,1054,76,1500,105,649,42,175,11,686,47
"서울특별시","강동구",매입자연령대,40대,1029,81,1376,110,643,49,149,10,726,53
"서울특별시","강동구",매입자연령대,50대,770,59,806,64,286,20,108,7,349,27
"서울특별시","강동구",매입자연령대,60대,467,36,502,38,202,13,56,4,200,16
"서울특별시","강동구",매입자연령대,70대이상,306,23,262,19,169,12,48,3,131,10
"서울특별시","강동구",매입자연령대,기타,105,5,147,5,30,1,10,0,41,3
"부산광역시","중구",매입자거주지,관할 시군구내,120,8,191,13,148,10,69,4,71,5
"부산광역시","중구",매입자거주지,관할 시도내,91,5,170,9,219,13,95,6,48,3
"부산광역시","중구",매입자거주지,관할 시도외 서울,5,0,11,1,12,1,7,0,5,0
"부산광역시","중구",매입자거주지,관할 시도외 기타,16,1,46,2,88,5,42,3,18,1
"부산광역시","중구",거래주체,개인->개인,172,11,354,21,413,25,183,12,121,7
"부산광역시","중구",거래주체,개인->법인,3,0,6,0,28,1,18,1,0,0
"부산광역시","중구",거래주체,개인->기타,0,0,7,0,1,0,0,0,3,0
"부산광역시","중구",거래주체,법인->개인,55,4,51,3,22,1,9,1,18,1
"부산광역시","중구",거래주체,법인->법인,1,0,0,0,3,0,2,0,0,0
"부산광역시","중구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","중구",거래주체,기타->개인,1,0,0,0,0,0,1,0,0,0
"부산광역시","중구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","중구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","중구",거래규모,20㎡이하,0,0,0,0,3,0,1,0,2,0
"부산광역시","중구",거래규모,21~40㎡,42,1,92,3,104,4,42,1,31,1
"부산광역시","중구",거래규모,41~60㎡,63,3,152,8,161,9,66,3,43,2
"부산광역시","중구",거래규모,61~85㎡,121,9,166,13,186,14,90,7,63,5
"부산광역시","중구",거래규모,86~100㎡,2,0,2,0,5,0,3,0,2,0
"부산광역시","중구",거래규모,101~135㎡,3,0,3,0,4,0,4,0,1,0
"부산광역시","중구",거래규모,136~165㎡,1,0,3,0,4,1,7,1,0,0
"부산광역시","중구",거래규모,166~198㎡,0,0,0,0,0,0,0,0,0,0
"부산광역시","중구",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"부산광역시","중구",매입자연령대,20대이하,6,0,19,1,27,2,12,1,9,1
"부산광역시","중구",매입자연령대,30대,38,2,60,4,79,5,26,2,16,1
"부산광역시","중구",매입자연령대,40대,51,3,88,5,116,7,55,3,28,2
"부산광역시","중구",매입자연령대,50대,64,4,116,7,88,5,44,3,32,2
"부산광역시","중구",매입자연령대,60대,49,3,89,5,71,4,29,2,28,1
"부산광역시","중구",매입자연령대,70대이상,20,1,33,2,54,3,27,2,26,2
"부산광역시","중구",매입자연령대,기타,4,0,13,1,32,2,20,1,3,0
"부산광역시","서구",매입자거주지,관할 시군구내,437,31,564,45,468,36,239,19,349,26
"부산광역시","서구",매입자거주지,관할 시도내,293,19,436,35,389,29,222,15,242,19
"부산광역시","서구",매입자거주지,관할 시도외 서울,16,1,24,2,27,2,13,1,16,1
"부산광역시","서구",매입자거주지,관할 시도외 기타,44,3,135,10,185,17,100,6,86,7
"부산광역시","서구",거래주체,개인->개인,620,46,1103,88,942,71,461,36,648,51
"부산광역시","서구",거래주체,개인->법인,50,2,8,1,99,11,35,1,5,0
"부산광역시","서구",거래주체,개인->기타,0,0,1,0,4,0,5,0,2,0
"부산광역시","서구",거래주체,법인->개인,119,7,42,3,22,2,29,2,34,2
"부산광역시","서구",거래주체,법인->법인,0,0,4,0,0,0,42,2,1,0
"부산광역시","서구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","서구",거래주체,기타->개인,1,0,1,0,0,0,2,0,3,0
"부산광역시","서구",거래주체,기타->법인,0,0,0,0,1,0,0,0,0,0
"부산광역시","서구",거래주체,기타->기타,0,0,0,0,1,0,0,0,0,0
"부산광역시","서구",거래규모,20㎡이하,85,1,6,0,3,0,22,0,2,0
"부산광역시","서구",거래규모,21~40㎡,49,1,37,1,61,2,73,3,53,2
"부산광역시","서구",거래규모,41~60㎡,174,9,268,15,263,14,115,6,125,7
"부산광역시","서구",거래규모,61~85㎡,385,31,650,53,516,41,284,23,410,33
"부산광역시","서구",거래규모,86~100㎡,21,2,34,3,49,4,18,2,24,2
"부산광역시","서구",거래규모,101~135㎡,63,8,134,16,146,17,52,6,69,8
"부산광역시","서구",거래규모,136~165㎡,12,2,29,4,30,4,9,1,10,2
"부산광역시","서구",거래규모,166~198㎡,1,0,0,0,1,0,0,0,0,0
"부산광역시","서구",거래규모,198㎡초과,0,0,1,0,0,0,1,0,0,0
"부산광역시","서구",매입자연령대,20대이하,56,2,37,3,41,3,32,2,31,2
"부산광역시","서구",매입자연령대,30대,118,9,249,20,204,16,100,8,135,11
"부산광역시","서구",매입자연령대,40대,185,15,302,25,220,17,104,8,173,14
"부산광역시","서구",매입자연령대,50대,156,12,240,19,199,15,116,9,156,12
"부산광역시","서구",매입자연령대,60대,130,10,204,16,181,13,79,6,120,9
"부산광역시","서구",매입자연령대,70대이상,95,5,114,8,119,8,61,5,70,5
"부산광역시","서구",매입자연령대,기타,50,2,13,1,105,11,82,3,8,1
"부산광역시","동구",매입자거주지,관할 시군구내,183,12,438,31,249,15,155,10,203,14
"부산광역시","동구",매입자거주지,관할 시도내,187,11,748,46,348,19,159,10,229,14
"부산광역시","동구",매입자거주지,관할 시도외 서울,17,1,49,3,28,1,16,1,12,1
"부산광역시","동구",매입자거주지,관할 시도외 기타,87,5,254,14,156,7,108,5,61,4
"부산광역시","동구",거래주체,개인->개인,364,23,1344,85,719,40,362,22,481,31
"부산광역시","동구",거래주체,개인->법인,51,3,55,3,24,1,13,1,4,0
"부산광역시","동구",거래주체,개인->기타,1,0,2,0,0,0,3,0,0,0
"부산광역시","동구",거래주체,법인->개인,58,3,84,5,32,2,32,2,19,1
"부산광역시","동구",거래주체,법인->법인,0,0,1,0,2,0,26,1,0,0
"부산광역시","동구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","동구",거래주체,기타->개인,0,0,2,0,4,0,1,0,1,0
"부산광역시","동구",거래주체,기타->법인,0,0,0,0,0,0,1,0,0,0
"부산광역시","동구",거래주체,기타->기타,0,0,1,0,0,0,0,0,0,0
"부산광역시","동구",거래규모,20㎡이하,23,0,27,0,38,1,13,0,38,1
"부산광역시","동구",거래규모,21~40㎡,111,4,448,16,243,9,110,4,60,2
"부산광역시","동구",거래규모,41~60㎡,155,8,333,18,231,12,147,8,142,8
"부산광역시","동구",거래규모,61~85㎡,161,13,590,47,245,19,148,12,249,20
"부산광역시","동구",거래규모,86~100㎡,1,0,26,3,5,0,4,0,2,0
"부산광역시","동구",거래규모,101~135㎡,15,2,47,6,15,2,15,2,14,2
"부산광역시","동구",거래규모,136~165㎡,8,1,15,2,3,0,1,0,0,0
"부산광역시","동구",거래규모,166~198㎡,0,0,0,0,0,0,0,0,0,0
"부산광역시","동구",거래규모,198㎡초과,0,0,3,1,1,0,0,0,0,0
"부산광역시","동구",매입자연령대,20대이하,20,1,110,6,61,3,33,2,26,2
"부산광역시","동구",매입자연령대,30대,84,5,283,18,162,10,78,5,130,9
"부산광역시","동구",매입자연령대,40대,118,7,376,24,150,8,95,6,152,9
"부산광역시","동구",매입자연령대,50대,87,5,328,21,172,10,90,5,79,5
"부산광역시","동구",매입자연령대,60대,75,5,222,14,129,7,58,3,79,5
"부산광역시","동구",매입자연령대,70대이상,38,2,111,7,80,4,41,2,35,2
"부산광역시","동구",매입자연령대,기타,52,3,59,3,27,1,43,2,4,0
"부산광역시","영도구",매입자거주지,관할 시군구내,633,44,1045,73,889,63,439,31,380,27
"부산광역시","영도구",매입자거주지,관할 시도내,185,11,538,34,427,26,157,10,115,7
"부산광역시","영도구",매입자거주지,관할 시도외 서울,22,1,57,3,102,5,59,3,23,1
"부산광역시","영도구",매입자거주지,관할 시도외 기타,96,5,312,17,414,23,206,11,128,7
"부산광역시","영도구",거래주체,개인->개인,816,54,1717,113,1665,106,711,47,584,39
"부산광역시","영도구",거래주체,개인->법인,19,1,59,3,88,5,45,2,2,0
"부산광역시","영도구",거래주체,개인->기타,0,0,4,0,1,0,10,1,2,0
"부산광역시","영도구",거래주체,법인->개인,97,6,157,9,70,4,88,5,56,3
"부산광역시","영도구",거래주체,법인->법인,0,0,2,2,4,0,2,0,0,0
"부산광역시","영도구",거래주체,법인->기타,0,0,0,0,1,0,0,0,2,0
"부산광역시","영도구",거래주체,기타->개인,4,0,10,1,3,0,5,0,0,0
"부산광역시","영도구",거래주체,기타->법인,0,0,1,0,0,0,0,0,0,0
"부산광역시","영도구",거래주체,기타->기타,0,0,2,0,0,0,0,0,0,0
"부산광역시","영도구",거래규모,20㎡이하,4,0,4,0,1,0,6,0,4,0
"부산광역시","영도구",거래규모,21~40㎡,76,3,136,5,72,3,44,1,36,1
"부산광역시","영도구",거래규모,41~60㎡,453,23,1051,53,1029,52,437,22,299,15
"부산광역시","영도구",거래규모,61~85㎡,293,23,544,43,583,45,309,24,251,20
"부산광역시","영도구",거래규모,86~100㎡,48,4,88,8,62,5,27,2,29,3
"부산광역시","영도구",거래규모,101~135㎡,46,6,89,11,63,8,27,3,21,3
"부산광역시","영도구",거래규모,136~165㎡,13,2,24,4,19,3,6,1,5,1
"부산광역시","영도구",거래규모,166~198㎡,3,1,15,3,3,1,5,1,1,0
"부산광역시","영도구",거래규모,198㎡초과,0,0,1,2,0,0,0,0,0,0
"부산광역시","영도구",매입자연령대,20대이하,45,3,96,6,116,6,63,4,29,2
"부산광역시","영도구",매입자연령대,30대,139,9,304,19,337,21,144,9,117,7
"부산광역시","영도구",매입자연령대,40대,231,16,479,32,434,28,173,11,144,10
"부산광역시","영도구",매입자연령대,50대,283,18,488,32,371,24,216,15,161,11
"부산광역시","영도구",매입자연령대,60대,165,11,346,23,310,20,146,10,144,10
"부산광역시","영도구",매입자연령대,70대이상,54,3,171,11,170,11,62,4,45,3
"부산광역시","영도구",매입자연령대,기타,19,1,68,5,94,5,57,3,6,0
"부산광역시","부산진구",매입자거주지,관할 시군구내,1880,132,4403,335,2149,157,1140,80,1705,124
"부산광역시","부산진구",매입자거주지,관할 시도내,1119,68,3453,232,1420,94,708,46,1065,71
"부산광역시","부산진구",매입자거주지,관할 시도외 서울,43,2,194,12,98,6,52,3,54,3
"부산광역시","부산진구",매입자거주지,관할 시도외 기타,597,32,1395,81,497,31,282,17,481,23
"부산광역시","부산진구",거래주체,개인->개인,3100,207,8226,596,3876,272,1998,135,2932,203
"부산광역시","부산진구",거래주체,개인->법인,288,17,476,22,65,4,27,2,15,1
"부산광역시","부산진구",거래주체,개인->기타,15,1,14,1,8,1,16,1,5,0
"부산광역시","부산진구",거래주체,법인->개인,175,9,582,36,163,11,133,7,183,11
"부산광역시","부산진구",거래주체,법인->법인,52,1,127,5,43,2,1,0,0,0
"부산광역시","부산진구",거래주체,법인->기타,4,0,2,0,2,0,1,0,152,4
"부산광역시","부산진구",거래주체,기타->개인,5,0,17,1,7,1,6,0,16,1
"부산광역시","부산진구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","부산진구",거래주체,기타->기타,0,0,1,0,0,0,0,0,2,0
"부산광역시","부산진구",거래규모,20㎡이하,128,1,36,1,22,0,14,0,86,1
"부산광역시","부산진구",거래규모,21~40㎡,502,15,1273,43,485,15,318,9,462,14
"부산광역시","부산진구",거래규모,41~60㎡,1338,70,3142,166,1517,83,822,45,1106,61
"부산광역시","부산진구",거래규모,61~85㎡,1324,105,3857,308,1745,140,840,68,1418,115
"부산광역시","부산진구",거래규모,86~100㎡,40,4,92,9,33,3,22,2,14,1
"부산광역시","부산진구",거래규모,101~135㎡,234,28,781,92,272,32,127,15,174,20
"부산광역시","부산진구",거래규모,136~165㎡,57,9,195,29,59,9,31,5,38,6
"부산광역시","부산진구",거래규모,166~198㎡,14,2,49,9,28,5,7,1,4,1
"부산광역시","부산진구",거래규모,198㎡초과,2,0,20,4,3,1,1,0,3,1
"부산광역시","부산진구",매입자연령대,20대이하,159,9,502,31,255,16,139,8,130,8
"부산광역시","부산진구",매입자연령대,30대,646,44,1872,136,1035,71,511,36,822,58
"부산광역시","부산진구",매입자연령대,40대,856,59,2284,169,908,67,462,33,722,53
"부산광역시","부산진구",매입자연령대,50대,769,51,2003,147,806,58,467,31,669,47
"부산광역시","부산진구",매입자연령대,60대,586,35,1409,98,617,43,362,23,499,32
"부산광역시","부산진구",매입자연령대,70대이상,264,17,755,51,425,28,196,12,289,17
"부산광역시","부산진구",매입자연령대,기타,359,19,620,28,118,6,45,3,174,5
"부산광역시","동래구",매입자거주지,관할 시군구내,1427,115,3112,261,1286,98,595,45,996,80
