"행정구역별(1)","행정구역별(2)",유형별(1),유형별(2),2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"부산광역시","동래구",매입자거주지,관할 시도내,1083,82,2962,235,1120,84,449,33,885,69
"부산광역시","동래구",매입자거주지,관할 시도외 서울,58,4,105,8,135,5,20,1,22,2
"부산광역시","동래구",매입자거주지,관할 시도외 기타,407,30,878,67,336,24,131,9,238,18
"부산광역시","동래구",거래주체,개인->개인,2642,209,6431,529,2638,200,1144,85,2089,165
"부산광역시","동래구",거래주체,개인->법인,89,6,137,9,49,2,5,0,2,0
"부산광역시","동래구",거래주체,개인->기타,79,5,56,3,6,0,1,0,1,0
"부산광역시","동래구",거래주체,법인->개인,146,9,344,23,113,8,41,3,44,3
"부산광역시","동래구",거래주체,법인->법인,12,1,69,5,64,2,2,0,1,0
"부산광역시","동래구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","동래구",거래주체,기타->개인,5,0,16,1,7,0,2,0,3,0
"부산광역시","동래구",거래주체,기타->법인,2,0,4,0,0,0,0,0,0,0
"부산광역시","동래구",거래주체,기타->기타,0,0,0,0,0,0,0,0,1,0
"부산광역시","동래구",거래규모,20㎡이하,5,0,11,0,5,0,7,0,4,0
"부산광역시","동래구",거래규모,21~40㎡,82,2,82,2,174,4,52,1,45,1
"부산광역시","동래구",거래규모,41~60㎡,870,48,1826,100,920,51,348,19,521,29
"부산광역시","동래구",거래규모,61~85㎡,1592,127,3935,315,1475,118,684,55,1364,112
"부산광역시","동래구",거래규모,86~100㎡,20,2,81,8,13,1,15,1,16,2
"부산광역시","동래구",거래규모,101~135㎡,338,41,906,109,240,29,75,9,163,20
"부산광역시","동래구",거래규모,136~165㎡,52,8,135,21,39,6,11,2,20,3
"부산광역시","동래구",거래규모,166~198㎡,14,3,65,12,9,2,3,1,7,1
"부산광역시","동래구",거래규모,198㎡초과,2,0,16,4,2,0,0,0,1,0
"부산광역시","동래구",매입자연령대,20대이하,104,7,265,19,130,9,54,4,74,5
"부산광역시","동래구",매입자연령대,30대,680,53,1596,129,788,59,305,23,687,53
"부산광역시","동래구",매입자연령대,40대,909,75,2164,187,731,58,314,24,716,59
"부산광역시","동래구",매입자연령대,50대,569,44,1259,105,444,35,216,16,341,28
"부산광역시","동래구",매입자연령대,60대,343,26,982,75,383,27,174,12,207,15
"부산광역시","동래구",매입자연령대,70대이상,188,13,525,39,282,19,124,9,111,8
"부산광역시","동래구",매입자연령대,기타,182,12,266,17,119,4,8,1,5,0
"부산광역시","남구",매입자거주지,관할 시군구내,2077,181,4040,343,1666,131,800,59,1227,101
"부산광역시","남구",매입자거주지,관할 시도내,913,76,2031,161,1110,82,421,30,732,57
"부산광역시","남구",매입자거주지,관할 시도외 서울,193,10,171,10,63,5,26,2,39,3
"부산광역시","남구",매입자거주지,관할 시도외 기타,430,32,730,55,382,25,182,12,202,15
"부산광역시","남구",거래주체,개인->개인,3194,270,5708,488,2957,224,1273,93,2100,169
"부산광역시","남구",거래주체,개인->법인,114,10,127,12,88,5,16,1,11,1
"부산광역시","남구",거래주체,개인->기타,11,1,82,5,10,1,5,0,4,0
"부산광역시","남구",거래주체,법인->개인,98,7,486,36,113,8,116,6,72,5
"부산광역시","남구",거래주체,법인->법인,165,9,365,12,9,1,0,0,0,0
"부산광역시","남구",거래주체,법인->기타,1,0,0,0,0,0,1,0,0,0
"부산광역시","남구",거래주체,기타->개인,22,1,199,17,44,4,18,2,10,1
"부산광역시","남구",거래주체,기타->법인,8,0,1,0,0,0,0,0,3,0
"부산광역시","남구",거래주체,기타->기타,0,0,4,0,0,0,0,0,0,0
"부산광역시","남구",거래규모,20㎡이하,43,1,237,4,27,0,18,0,19,0
"부산광역시","남구",거래규모,21~40㎡,269,10,310,11,145,5,101,4,79,3
"부산광역시","남구",거래규모,41~60㎡,907,50,1789,100,1170,66,562,31,685,39
"부산광역시","남구",거래규모,61~85㎡,1515,124,3112,254,1459,117,598,48,1019,83
"부산광역시","남구",거래규모,86~100㎡,67,7,145,14,37,4,12,1,62,6
"부산광역시","남구",거래규모,101~135㎡,559,66,929,110,266,31,92,11,243,29
"부산광역시","남구",거래규모,136~165㎡,141,21,256,38,59,9,29,4,56,8
"부산광역시","남구",거래규모,166~198㎡,97,17,141,25,47,8,12,2,25,4
"부산광역시","남구",거래규모,198㎡초과,15,4,53,12,11,2,5,1,12,3
"부산광역시","남구",매입자연령대,20대이하,104,7,254,18,190,13,80,5,68,5
"부산광역시","남구",매입자연령대,30대,675,57,1353,112,726,55,294,22,580,45
"부산광역시","남구",매입자연령대,40대,1064,98,1848,169,739,59,328,25,617,53
"부산광역시","남구",매입자연령대,50대,739,62,1401,122,654,50,286,20,432,34
"부산광역시","남구",매입자연령대,60대,453,35,971,77,502,37,255,17,330,25
"부산광역시","남구",매입자연령대,70대이상,279,20,566,42,303,21,164,11,155,12
"부산광역시","남구",매입자연령대,기타,299,21,579,29,107,7,22,1,18,1
"부산광역시","북구",매입자거주지,관할 시군구내,2187,166,3949,308,2181,159,946,69,1586,123
"부산광역시","북구",매입자거주지,관할 시도내,550,39,1538,108,1307,86,448,29,518,36
"부산광역시","북구",매입자거주지,관할 시도외 서울,21,1,95,6,83,5,33,2,25,1
"부산광역시","북구",매입자거주지,관할 시도외 기타,685,47,1000,70,847,54,326,19,304,21
"부산광역시","북구",거래주체,개인->개인,2944,222,6287,473,4076,286,1574,110,2294,174
"부산광역시","북구",거래주체,개인->법인,312,20,198,13,221,11,66,3,10,0
"부산광역시","북구",거래주체,개인->기타,47,3,5,0,4,0,6,0,4,0
"부산광역시","북구",거래주체,법인->개인,34,2,83,6,98,5,96,5,122,6
"부산광역시","북구",거래주체,법인->법인,103,5,3,0,18,1,10,1,0,0
"부산광역시","북구",거래주체,법인->기타,1,0,0,0,0,0,0,0,0,0
"부산광역시","북구",거래주체,기타->개인,2,0,6,0,1,0,1,0,3,0
"부산광역시","북구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","북구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","북구",거래규모,20㎡이하,6,0,16,0,4,0,2,0,4,0
"부산광역시","북구",거래규모,21~40㎡,75,3,181,7,184,7,79,3,94,4
"부산광역시","북구",거래규모,41~60㎡,1454,79,2549,139,2136,116,831,45,946,53
"부산광역시","북구",거래규모,61~85㎡,1440,115,2927,238,1757,142,703,56,1076,88
"부산광역시","북구",거래규모,86~100㎡,100,10,171,16,89,8,45,4,66,6
"부산광역시","북구",거래규모,101~135㎡,302,36,603,72,216,26,78,9,207,25
"부산광역시","북구",거래규모,136~165㎡,47,7,103,15,25,4,14,2,25,4
"부산광역시","북구",거래규모,166~198㎡,19,3,32,5,7,1,1,0,15,3
"부산광역시","북구",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"부산광역시","북구",매입자연령대,20대이하,136,9,324,21,276,18,114,7,83,6
"부산광역시","북구",매입자연령대,30대,695,53,1352,103,1034,74,422,30,662,51
"부산광역시","북구",매입자연령대,40대,789,64,1716,138,905,66,354,26,575,47
"부산광역시","북구",매입자연령대,50대,763,57,1523,115,933,66,360,25,554,41
"부산광역시","북구",매입자연령대,60대,429,30,1042,75,726,49,275,18,403,28
"부산광역시","북구",매입자연령대,70대이상,168,11,419,27,301,19,146,9,142,9
"부산광역시","북구",매입자연령대,기타,463,28,206,14,243,12,82,4,14,1
"부산광역시","해운대구",매입자거주지,관할 시군구내,3265,281,6952,622,2377,185,784,63,1711,142
"부산광역시","해운대구",매입자거주지,관할 시도내,1311,106,3930,315,1614,116,462,34,865,69
"부산광역시","해운대구",매입자거주지,관할 시도외 서울,159,12,360,28,165,12,44,3,61,5
"부산광역시","해운대구",매입자거주지,관할 시도외 기타,748,62,2171,163,831,57,257,18,513,36
"부산광역시","해운대구",거래주체,개인->개인,5170,435,12308,1048,4633,345,1349,104,2887,235
"부산광역시","해운대구",거래주체,개인->법인,154,14,518,35,108,7,41,3,20,1
"부산광역시","해운대구",거래주체,개인->기타,11,1,9,1,9,1,6,1,10,1
"부산광역시","해운대구",거래주체,법인->개인,105,8,532,40,219,15,117,9,104,8
"부산광역시","해운대구",거래주체,법인->법인,31,2,26,2,10,1,8,0,109,5
"부산광역시","해운대구",거래주체,법인->기타,0,0,2,0,0,0,0,0,0,0
"부산광역시","해운대구",거래주체,기타->개인,12,1,17,2,8,1,6,0,17,1
"부산광역시","해운대구",거래주체,기타->법인,0,0,0,0,0,0,20,1,3,0
"부산광역시","해운대구",거래주체,기타->기타,0,0,1,0,0,0,0,0,0,0
"부산광역시","해운대구",거래규모,20㎡이하,11,0,84,1,23,0,13,0,20,0
"부산광역시","해운대구",거래규모,21~40㎡,72,2,236,8,211,7,71,2,180,7
"부산광역시","해운대구",거래규모,41~60㎡,1971,112,4884,268,2377,133,695,39,1114,64
"부산광역시","해운대구",거래규모,61~85㎡,2138,176,4620,379,1640,133,529,43,1229,101
"부산광역시","해운대구",거래규모,86~100㎡,62,6,215,21,46,4,11,1,30,3
"부산광역시","해운대구",거래규모,101~135㎡,870,104,2311,276,493,58,131,16,423,50
"부산광역시","해운대구",거래규모,136~165㎡,245,37,710,109,110,17,56,9,100,15
"부산광역시","해운대구",거래규모,166~198㎡,67,12,247,44,45,8,22,4,28,5
"부산광역시","해운대구",거래규모,198㎡초과,47,10,106,23,42,9,19,4,26,6
"부산광역시","해운대구",매입자연령대,20대이하,192,13,536,36,348,21,110,7,131,9
"부산광역시","해운대구",매입자연령대,30대,1281,108,3136,262,1482,109,399,30,901,70
"부산광역시","해운대구",매입자연령대,40대,1816,162,4116,380,1244,100,368,31,854,76
"부산광역시","해운대구",매입자연령대,50대,1057,89,2565,220,814,62,314,24,604,49
"부산광역시","해운대구",매입자연령대,60대,650,50,1742,134,647,47,189,14,365,29
"부산광역시","해운대구",매입자연령대,70대이상,291,21,762,58,325,22,92,7,153,12
"부산광역시","해운대구",매입자연령대,기타,196,17,556,38,127,8,75,5,142,7
"부산광역시","사하구",매입자거주지,관할 시군구내,2254,166,4183,326,2696,197,1395,99,1535,117
"부산광역시","사하구",매입자거주지,관할 시도내,613,40,1648,119,1351,92,593,41,519,36
"부산광역시","사하구",매입자거주지,관할 시도외 서울,39,3,145,11,167,10,59,3,38,3
"부산광역시","사하구",매입자거주지,관할 시도외 기타,370,25,878,62,1036,62,414,26,257,18
"부산광역시","사하구",거래주체,개인->개인,2754,208,6337,484,4613,326,2082,148,2236,167
"부산광역시","사하구",거래주체,개인->법인,140,9,203,14,282,14,44,2,14,1
"부산광역시","사하구",거래주체,개인->기타,37,2,28,2,23,1,13,1,3,0
"부산광역시","사하구",거래주체,법인->개인,202,10,261,16,252,15,271,15,92,5
"부산광역시","사하구",거래주체,법인->법인,138,5,17,1,37,2,18,1,1,0
"부산광역시","사하구",거래주체,법인->기타,0,0,0,0,8,1,28,2,0,0
"부산광역시","사하구",거래주체,기타->개인,4,0,8,1,13,1,5,0,3,0
"부산광역시","사하구",거래주체,기타->법인,1,0,0,0,1,0,0,0,0,0
"부산광역시","사하구",거래주체,기타->기타,0,0,0,0,21,1,0,0,0,0
"부산광역시","사하구",거래규모,20㎡이하,54,0,54,1,28,0,12,0,13,0
"부산광역시","사하구",거래규모,21~40㎡,178,5,115,4,216,8,77,3,60,2
"부산광역시","사하구",거래규모,41~60㎡,1231,66,2300,123,2413,127,1185,63,864,47
"부산광역시","사하구",거래규모,61~85㎡,1484,120,3579,288,2199,176,1011,81,1209,99
"부산광역시","사하구",거래규모,86~100㎡,14,1,42,4,17,2,10,1,8,1
"부산광역시","사하구",거래규모,101~135㎡,218,25,550,64,281,33,120,14,138,16
"부산광역시","사하구",거래규모,136~165㎡,71,10,158,23,79,11,37,5,43,6
"부산광역시","사하구",거래규모,166~198㎡,23,4,53,10,16,3,9,2,13,2
"부산광역시","사하구",거래규모,198㎡초과,3,1,3,1,1,0,0,0,1,0
"부산광역시","사하구",매입자연령대,20대이하,146,10,329,23,316,21,194,13,107,8
"부산광역시","사하구",매입자연령대,30대,598,45,1254,96,1051,76,472,33,501,37
"부산광역시","사하구",매입자연령대,40대,735,57,1774,140,1178,84,544,38,565,44
"부산광역시","사하구",매입자연령대,50대,775,56,1610,122,1120,78,546,38,571,42
"부산광역시","사하구",매입자연령대,60대,506,36,1145,84,817,58,400,28,441,31
"부산광역시","사하구",매입자연령대,70대이상,200,14,494,35,396,26,202,13,145,10
"부산광역시","사하구",매입자연령대,기타,316,15,248,17,372,20,103,6,19,1
"부산광역시","금정구",매입자거주지,관할 시군구내,1282,101,2942,243,1251,95,687,51,751,62
"부산광역시","금정구",매입자거주지,관할 시도내,533,39,1461,117,767,57,314,22,347,26
"부산광역시","금정구",매입자거주지,관할 시도외 서울,33,3,63,5,30,2,11,1,24,1
"부산광역시","금정구",매입자거주지,관할 시도외 기타,315,22,668,52,308,22,117,8,181,13
"부산광역시","금정구",거래주체,개인->개인,1693,137,4581,378,2123,163,1010,75,1236,98
"부산광역시","금정구",거래주체,개인->법인,48,3,64,5,90,4,6,0,3,0
"부산광역시","금정구",거래주체,개인->기타,47,2,181,13,21,1,17,1,6,0
"부산광역시","금정구",거래주체,법인->개인,343,20,266,18,111,7,90,5,53,3
"부산광역시","금정구",거래주체,법인->법인,16,1,10,1,9,0,3,0,2,0
"부산광역시","금정구",거래주체,법인->기타,8,0,1,0,1,0,1,0,0,0
"부산광역시","금정구",거래주체,기타->개인,6,0,30,3,1,0,2,0,2,0
"부산광역시","금정구",거래주체,기타->법인,1,0,0,0,0,0,0,0,1,0
"부산광역시","금정구",거래주체,기타->기타,1,0,1,0,0,0,0,0,0,0
"부산광역시","금정구",거래규모,20㎡이하,39,0,42,1,27,0,17,0,21,0
"부산광역시","금정구",거래규모,21~40㎡,87,2,74,2,80,3,82,3,53,2
"부산광역시","금정구",거래규모,41~60㎡,667,36,1373,75,787,43,367,20,358,20
"부산광역시","금정구",거래규모,61~85㎡,1052,84,2719,219,1192,95,555,44,668,54
"부산광역시","금정구",거래규모,86~100㎡,8,1,12,1,21,2,7,1,3,0
"부산광역시","금정구",거래규모,101~135㎡,231,28,652,77,166,20,68,8,158,19
"부산광역시","금정구",거래규모,136~165㎡,61,9,187,28,66,10,25,4,33,5
"부산광역시","금정구",거래규모,166~198㎡,14,2,59,10,13,2,6,1,6,1
"부산광역시","금정구",거래규모,198㎡초과,4,1,16,3,4,1,2,0,3,1
"부산광역시","금정구",매입자연령대,20대이하,79,5,153,10,114,8,75,5,39,3
"부산광역시","금정구",매입자연령대,30대,450,35,970,80,524,41,234,17,349,27
"부산광역시","금정구",매입자연령대,40대,594,50,1351,118,516,41,234,18,348,29
"부산광역시","금정구",매입자연령대,50대,484,36,1110,92,454,35,236,17,250,19
"부산광역시","금정구",매입자연령대,60대,283,22,805,63,374,28,178,12,207,16
"부산광역시","금정구",매입자연령대,70대이상,152,10,488,35,253,18,145,10,98,7
"부산광역시","금정구",매입자연령대,기타,121,6,257,18,121,6,27,2,12,1
"부산광역시","강서구",매입자거주지,관할 시군구내,581,50,1788,162,575,49,453,38,1064,88
"부산광역시","강서구",매입자거주지,관할 시도내,405,31,943,73,489,37,248,19,425,33
"부산광역시","강서구",매입자거주지,관할 시도외 서울,13,1,45,3,44,3,12,1,24,2
"부산광역시","강서구",매입자거주지,관할 시도외 기타,199,14,730,58,429,30,210,15,300,23
"부산광역시","강서구",거래주체,개인->개인,1114,91,3252,276,1408,109,816,64,1539,128
"부산광역시","강서구",거래주체,개인->법인,23,2,156,13,65,4,27,2,5,0
"부산광역시","강서구",거래주체,개인->기타,2,0,1,0,1,0,2,0,0,0
"부산광역시","강서구",거래주체,법인->개인,55,3,95,7,62,5,76,7,266,18
"부산광역시","강서구",거래주체,법인->법인,3,0,0,0,0,0,2,0,2,0
"부산광역시","강서구",거래주체,법인->기타,0,0,1,0,1,0,0,0,0,0
"부산광역시","강서구",거래주체,기타->개인,1,0,1,0,0,0,0,0,1,0
"부산광역시","강서구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","강서구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","강서구",거래규모,20㎡이하,0,0,0,0,0,0,1,0,0,0
"부산광역시","강서구",거래규모,21~40㎡,31,1,15,0,17,0,10,0,12,0
"부산광역시","강서구",거래규모,41~60㎡,290,17,733,43,621,37,326,19,584,35
"부산광역시","강서구",거래규모,61~85㎡,674,54,2019,163,668,53,440,35,904,73
"부산광역시","강서구",거래규모,86~100㎡,32,3,112,10,52,5,34,3,84,8
"부산광역시","강서구",거래규모,101~135㎡,117,13,414,47,121,14,58,6,112,12
"부산광역시","강서구",거래규모,136~165㎡,37,5,158,23,40,6,33,5,89,12
"부산광역시","강서구",거래규모,166~198㎡,16,3,33,6,11,2,13,2,16,3
"부산광역시","강서구",거래규모,198㎡초과,1,0,22,5,7,2,8,2,12,3
"부산광역시","강서구",매입자연령대,20대이하,58,4,135,10,96,7,61,4,61,5
"부산광역시","강서구",매입자연령대,30대,462,37,1176,98,563,44,348,28,681,54
"부산광역시","강서구",매입자연령대,40대,331,28,1113,100,436,35,263,22,559,48
"부산광역시","강서구",매입자연령대,50대,176,14,414,36,168,13,105,8,261,21
"부산광역시","강서구",매입자연령대,60대,108,8,378,30,158,12,85,7,177,14
"부산광역시","강서구",매입자연령대,70대이상,35,3,132,11,49,4,30,2,67,5
"부산광역시","강서구",매입자연령대,기타,28,2,158,13,67,4,31,2,7,1
"부산광역시","연제구",매입자거주지,관할 시군구내,1099,91,2082,176,1007,77,523,38,879,66
"부산광역시","연제구",매입자거주지,관할 시도내,984,75,2372,187,1132,83,386,27,954,73
"부산광역시","연제구",매입자거주지,관할 시도외 서울,42,3,113,9,36,3,18,1,12,1
"부산광역시","연제구",매입자거주지,관할 시도외 기타,229,17,623,49,261,18,90,6,192,15
"부산광역시","연제구",거래주체,개인->개인,2092,170,4875,397,2306,173,922,67,1983,151
"부산광역시","연제구",거래주체,개인->법인,114,8,105,8,28,2,54,3,4,0
"부산광역시","연제구",거래주체,개인->기타,1,0,9,1,9,1,1,0,3,0
"부산광역시","연제구",거래주체,법인->개인,126,6,178,13,86,4,36,2,45,3
"부산광역시","연제구",거래주체,법인->법인,18,1,9,1,2,0,0,0,0,0
"부산광역시","연제구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","연제구",거래주체,기타->개인,3,0,14,1,4,0,4,0,2,0
"부산광역시","연제구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","연제구",거래주체,기타->기타,0,0,0,0,1,0,0,0,0,0
"부산광역시","연제구",거래규모,20㎡이하,8,0,74,1,2,0,9,0,74,1
"부산광역시","연제구",거래규모,21~40㎡,94,3,75,2,109,4,70,2,35,1
"부산광역시","연제구",거래규모,41~60㎡,550,30,1101,62,805,44,343,18,463,26
"부산광역시","연제구",거래규모,61~85㎡,1356,109,3150,253,1297,104,521,42,1309,106
"부산광역시","연제구",거래규모,86~100㎡,22,2,30,3,20,2,2,0,9,1
"부산광역시","연제구",거래규모,101~135㎡,207,24,524,62,155,18,54,6,96,11
"부산광역시","연제구",거래규모,136~165㎡,104,16,185,28,34,5,15,2,38,6
"부산광역시","연제구",거래규모,166~198㎡,13,2,51,9,13,2,3,1,13,2
"부산광역시","연제구",거래규모,198㎡초과,0,0,0,0,1,0,0,0,0,0
"부산광역시","연제구",매입자연령대,20대이하,78,5,210,16,135,9,61,4,68,5
"부산광역시","연제구",매입자연령대,30대,594,46,1254,100,733,54,267,19,697,53
"부산광역시","연제구",매입자연령대,40대,692,57,1360,118,554,43,206,16,491,40
"부산광역시","연제구",매입자연령대,50대,437,36,1111,89,402,31,196,14,397,28
"부산광역시","연제구",매입자연령대,60대,279,22,736,58,330,25,123,8,255,19
"부산광역시","연제구",매입자연령대,70대이상,141,10,396,30,242,16,109,8,122,9
"부산광역시","연제구",매입자연령대,기타,133,10,123,9,40,3,55,3,7,1
"부산광역시","수영구",매입자거주지,관할 시군구내,864,73,1699,149,725,54,291,21,464,37
"부산광역시","수영구",매입자거주지,관할 시도내,1056,82,1869,161,556,42,283,20,555,45
"부산광역시","수영구",매입자거주지,관할 시도외 서울,72,6,143,11,65,3,23,1,40,3
"부산광역시","수영구",매입자거주지,관할 시도외 기타,407,33,559,46,171,12,79,5,285,13
"부산광역시","수영구",거래주체,개인->개인,2015,172,3926,340,1396,105,583,43,1128,90
"부산광역시","수영구",거래주체,개인->법인,88,7,166,13,63,2,42,2,10,1
"부산광역시","수영구",거래주체,개인->기타,7,1,6,0,6,0,1,0,2,0
"부산광역시","수영구",거래주체,법인->개인,151,8,161,13,52,4,45,3,56,3
"부산광역시","수영구",거래주체,법인->법인,134,5,4,0,0,0,4,0,2,0
"부산광역시","수영구",거래주체,법인->기타,1,0,3,0,0,0,0,0,140,3
"부산광역시","수영구",거래주체,기타->개인,3,0,4,0,0,0,1,0,6,0
"부산광역시","수영구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","수영구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","수영구",거래규모,20㎡이하,17,0,5,0,13,0,15,0,22,0
"부산광역시","수영구",거래규모,21~40㎡,230,8,100,3,123,4,81,3,199,5
"부산광역시","수영구",거래규모,41~60㎡,426,22,719,38,369,19,192,10,237,12
"부산광역시","수영구",거래규모,61~85㎡,1229,99,2443,196,852,67,298,24,694,55
"부산광역시","수영구",거래규모,86~100㎡,25,2,54,5,16,2,9,1,15,1
"부산광역시","수영구",거래규모,101~135㎡,331,40,662,80,95,11,55,7,132,16
"부산광역시","수영구",거래규모,136~165㎡,106,16,214,31,35,5,19,3,39,6
"부산광역시","수영구",거래규모,166~198㎡,31,6,64,11,14,2,7,1,6,1
"부산광역시","수영구",거래규모,198㎡초과,4,1,9,2,0,0,0,0,0,0
"부산광역시","수영구",매입자연령대,20대이하,96,7,141,10,83,5,44,3,41,3
"부산광역시","수영구",매입자연령대,30대,508,41,871,73,389,29,187,13,333,26
"부산광역시","수영구",매입자연령대,40대,597,50,1073,95,328,26,142,11,309,24
"부산광역시","수영구",매입자연령대,50대,475,42,964,86,260,20,117,9,254,20
"부산광역시","수영구",매입자연령대,60대,334,28,684,60,217,15,91,7,183,15
"부산광역시","수영구",매입자연령대,70대이상,159,13,358,29,171,12,48,4,70,5
"부산광역시","수영구",매입자연령대,기타,230,13,179,14,69,3,47,2,154,4
"부산광역시","사상구",매입자거주지,관할 시군구내,1076,76,1955,144,1477,106,848,61,841,63
"부산광역시","사상구",매입자거주지,관할 시도내,384,25,1323,87,1095,70,474,31,419,27
"부산광역시","사상구",매입자거주지,관할 시도외 서울,16,1,50,3,66,4,16,1,15,1
"부산광역시","사상구",매입자거주지,관할 시도외 기타,165,11,443,28,377,24,206,13,141,9
"부산광역시","사상구",거래주체,개인->개인,1526,106,3526,247,2861,195,1433,100,1353,96
"부산광역시","사상구",거래주체,개인->법인,50,3,102,7,75,4,41,2,6,0
"부산광역시","사상구",거래주체,개인->기타,4,0,17,1,9,1,15,1,2,0
"부산광역시","사상구",거래주체,법인->개인,50,3,120,8,63,3,46,3,49,3
"부산광역시","사상구",거래주체,법인->법인,8,1,6,0,3,0,5,0,1,0
"부산광역시","사상구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","사상구",거래주체,기타->개인,3,0,0,0,4,0,3,0,4,0
"부산광역시","사상구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","사상구",거래주체,기타->기타,0,0,0,0,0,0,1,0,1,0
"부산광역시","사상구",거래규모,20㎡이하,3,0,2,0,4,0,2,0,7,0
"부산광역시","사상구",거래규모,21~40㎡,50,2,87,3,79,3,40,1,32,1
"부산광역시","사상구",거래규모,41~60㎡,812,44,1778,95,1549,83,724,40,665,37
"부산광역시","사상구",거래규모,61~85㎡,647,52,1605,128,1210,96,696,56,607,49
"부산광역시","사상구",거래규모,86~100㎡,9,1,11,1,9,1,6,1,7,1
"부산광역시","사상구",거래규모,101~135㎡,102,12,241,29,141,17,64,8,85,10
"부산광역시","사상구",거래규모,136~165㎡,18,3,47,7,23,3,12,2,13,2
"부산광역시","사상구",거래규모,166~198㎡,0,0,0,0,0,0,0,0,0,0
"부산광역시","사상구",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"부산광역시","사상구",매입자연령대,20대이하,99,6,227,15,180,11,82,5,86,6
"부산광역시","사상구",매입자연령대,30대,337,24,688,48,669,45,330,23,310,21
