"행정구역별(1)","행정구역별(2)",유형별(1),유형별(2),2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"부산광역시","사상구",매입자연령대,40대,418,30,987,72,661,47,309,22,317,24
"부산광역시","사상구",매입자연령대,50대,389,27,910,63,702,49,362,25,347,25
"부산광역시","사상구",매입자연령대,60대,253,16,602,41,488,32,271,19,272,18
"부산광역시","사상구",매입자연령대,70대이상,83,5,232,15,228,14,128,8,74,5
"부산광역시","사상구",매입자연령대,기타,62,4,125,8,87,5,62,4,10,1
"부산광역시","기장군",매입자거주지,관할 시군구내,846,65,2114,169,2934,212,708,51,954,75
"부산광역시","기장군",매입자거주지,관할 시도내,332,25,928,69,1164,85,335,23,302,22
"부산광역시","기장군",매입자거주지,관할 시도외 서울,13,1,36,3,70,5,20,1,18,1
"부산광역시","기장군",매입자거주지,관할 시도외 기타,182,14,563,43,714,53,200,14,280,21
"부산광역시","기장군",거래주체,개인->개인,1246,97,3466,273,3578,272,1147,81,1508,116
"부산광역시","기장군",거래주체,개인->법인,26,2,34,2,29,2,12,1,6,0
"부산광역시","기장군",거래주체,개인->기타,37,2,7,0,7,0,5,0,4,0
"부산광역시","기장군",거래주체,법인->개인,47,3,124,8,308,19,66,4,28,2
"부산광역시","기장군",거래주체,법인->법인,16,1,8,1,2,0,4,0,1,0
"부산광역시","기장군",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","기장군",거래주체,기타->개인,1,0,2,0,958,61,29,2,7,1
"부산광역시","기장군",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"부산광역시","기장군",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"부산광역시","기장군",거래규모,20㎡이하,2,0,3,0,2,0,0,0,2,0
"부산광역시","기장군",거래규모,21~40㎡,37,1,103,4,87,3,34,1,22,1
"부산광역시","기장군",거래규모,41~60㎡,448,25,1195,70,2234,131,548,31,498,29
"부산광역시","기장군",거래규모,61~85㎡,693,56,1761,142,2101,167,597,47,824,67
"부산광역시","기장군",거래규모,86~100㎡,5,0,9,1,20,2,4,0,41,4
"부산광역시","기장군",거래규모,101~135㎡,159,18,473,53,372,42,73,8,154,17
"부산광역시","기장군",거래규모,136~165㎡,24,3,83,12,53,8,7,1,12,2
"부산광역시","기장군",거래규모,166~198㎡,5,1,14,2,13,2,0,0,1,0
"부산광역시","기장군",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"부산광역시","기장군",매입자연령대,20대이하,61,4,121,9,171,12,67,5,60,4
"부산광역시","기장군",매입자연령대,30대,352,28,841,68,1117,83,287,21,431,34
"부산광역시","기장군",매입자연령대,40대,410,34,1202,100,1657,123,347,26,471,38
"부산광역시","기장군",매입자연령대,50대,253,19,719,54,859,63,249,17,304,23
"부산광역시","기장군",매입자연령대,60대,152,11,479,35,659,46,191,13,208,15
"부산광역시","기장군",매입자연령대,70대이상,66,4,230,16,381,26,101,6,69,5
"부산광역시","기장군",매입자연령대,기타,79,4,49,3,38,2,21,1,11,1
"대구광역시","중구",매입자거주지,관할 시군구내,278,23,474,39,160,11,96,7,264,21
"대구광역시","중구",매입자거주지,관할 시도내,471,35,982,79,178,13,186,13,688,52
"대구광역시","중구",매입자거주지,관할 시도외 서울,14,1,26,2,26,2,47,2,14,1
"대구광역시","중구",매입자거주지,관할 시도외 기타,106,7,254,18,62,4,97,5,179,13
"대구광역시","중구",거래주체,개인->개인,831,63,1638,131,372,25,341,24,1118,85
"대구광역시","중구",거래주체,개인->법인,22,2,63,5,50,4,7,0,6,0
"대구광역시","중구",거래주체,개인->기타,7,1,4,0,0,0,0,0,3,0
"대구광역시","중구",거래주체,법인->개인,7,0,27,2,3,0,78,2,12,1
"대구광역시","중구",거래주체,법인->법인,0,0,1,0,0,0,0,0,0,0
"대구광역시","중구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","중구",거래주체,기타->개인,2,0,3,0,0,0,0,0,6,0
"대구광역시","중구",거래주체,기타->법인,0,0,0,0,1,0,0,0,0,0
"대구광역시","중구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","중구",거래규모,20㎡이하,21,0,19,0,23,0,18,0,17,0
"대구광역시","중구",거래규모,21~40㎡,100,3,84,3,40,1,98,2,17,1
"대구광역시","중구",거래규모,41~60㎡,222,13,434,25,132,7,109,6,348,21
"대구광역시","중구",거래규모,61~85㎡,376,31,956,78,170,14,178,14,695,57
"대구광역시","중구",거래규모,86~100㎡,21,2,31,3,30,3,5,0,16,2
"대구광역시","중구",거래규모,101~135㎡,90,11,140,17,20,2,13,1,39,5
"대구광역시","중구",거래규모,136~165㎡,25,4,52,8,4,1,5,1,11,2
"대구광역시","중구",거래규모,166~198㎡,10,2,12,2,5,1,0,0,2,0
"대구광역시","중구",거래규모,198㎡초과,4,1,8,2,2,0,0,0,0,0
"대구광역시","중구",매입자연령대,20대이하,29,2,87,6,29,2,33,2,55,4
"대구광역시","중구",매입자연령대,30대,180,14,472,37,108,8,105,7,474,35
"대구광역시","중구",매입자연령대,40대,227,17,434,37,68,5,74,5,258,20
"대구광역시","중구",매입자연령대,50대,209,16,375,31,65,4,94,5,191,15
"대구광역시","중구",매입자연령대,60대,104,8,184,14,51,3,70,4,100,7
"대구광역시","중구",매입자연령대,70대이상,91,6,116,8,54,4,43,3,58,4
"대구광역시","중구",매입자연령대,기타,29,3,68,5,51,4,7,0,9,1
"대구광역시","동구",매입자거주지,관할 시군구내,2453,186,3560,279,1842,139,909,67,1625,127
"대구광역시","동구",매입자거주지,관할 시도내,1143,82,1904,139,878,60,355,24,846,63
"대구광역시","동구",매입자거주지,관할 시도외 서울,70,5,110,7,61,4,26,2,28,2
"대구광역시","동구",매입자거주지,관할 시도외 기타,592,42,1043,77,506,33,316,21,682,47
"대구광역시","동구",거래주체,개인->개인,4056,300,6382,486,2816,203,1476,105,2967,228
"대구광역시","동구",거래주체,개인->법인,93,6,111,7,100,5,8,0,6,0
"대구광역시","동구",거래주체,개인->기타,6,0,10,1,36,2,34,3,20,1
"대구광역시","동구",거래주체,법인->개인,95,7,105,8,38,2,41,3,25,2
"대구광역시","동구",거래주체,법인->법인,4,0,3,0,4,0,2,0,5,0
"대구광역시","동구",거래주체,법인->기타,0,0,0,0,0,0,0,0,153,7
"대구광역시","동구",거래주체,기타->개인,4,0,5,0,292,23,45,4,5,0
"대구광역시","동구",거래주체,기타->법인,0,0,1,0,1,0,0,0,0,0
"대구광역시","동구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","동구",거래규모,20㎡이하,12,0,17,0,14,0,13,0,4,0
"대구광역시","동구",거래규모,21~40㎡,184,6,303,10,207,6,119,3,173,6
"대구광역시","동구",거래규모,41~60㎡,1470,82,2040,115,1124,63,584,33,899,52
"대구광역시","동구",거래규모,61~85㎡,2172,176,3496,285,1723,140,779,64,1874,155
"대구광역시","동구",거래규모,86~100㎡,77,7,151,15,32,3,22,2,74,7
"대구광역시","동구",거래규모,101~135㎡,298,36,539,66,164,20,74,9,144,17
"대구광역시","동구",거래규모,136~165㎡,32,5,50,7,16,2,8,1,11,2
"대구광역시","동구",거래규모,166~198㎡,11,2,15,3,6,1,7,1,1,0
"대구광역시","동구",거래규모,198㎡초과,2,0,6,1,1,0,0,0,1,0
"대구광역시","동구",매입자연령대,20대이하,205,13,293,19,159,10,78,5,137,10
"대구광역시","동구",매입자연령대,30대,883,67,1330,102,666,49,352,25,913,71
"대구광역시","동구",매입자연령대,40대,1044,81,1734,138,764,59,364,27,673,53
"대구광역시","동구",매입자연령대,50대,982,73,1510,117,695,50,362,27,647,50
"대구광역시","동구",매입자연령대,60대,665,48,1028,76,523,37,238,16,442,34
"대구광역시","동구",매입자연령대,70대이상,376,25,597,42,339,23,168,11,185,13
"대구광역시","동구",매입자연령대,기타,103,7,125,8,141,8,44,3,184,10
"대구광역시","서구",매입자거주지,관할 시군구내,667,51,710,54,211,15,137,11,253,20
"대구광역시","서구",매입자거주지,관할 시도내,459,31,624,45,158,11,71,5,223,16
"대구광역시","서구",매입자거주지,관할 시도외 서울,10,1,22,1,11,1,1,0,6,0
"대구광역시","서구",매입자거주지,관할 시도외 기타,132,9,206,14,79,5,20,1,134,7
"대구광역시","서구",거래주체,개인->개인,1175,85,1439,108,423,29,218,16,487,38
"대구광역시","서구",거래주체,개인->법인,32,2,85,4,28,2,2,0,1,0
"대구광역시","서구",거래주체,개인->기타,23,2,8,1,0,0,3,0,3,0
"대구광역시","서구",거래주체,법인->개인,36,3,20,1,8,1,5,0,11,1
"대구광역시","서구",거래주체,법인->법인,1,0,0,0,0,0,0,0,43,2
"대구광역시","서구",거래주체,법인->기타,0,0,5,0,0,0,0,0,71,2
"대구광역시","서구",거래주체,기타->개인,1,0,5,0,0,0,1,0,0,0
"대구광역시","서구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"대구광역시","서구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","서구",거래규모,20㎡이하,10,0,2,0,0,0,4,0,1,0
"대구광역시","서구",거래규모,21~40㎡,36,1,70,2,4,0,3,0,123,4
"대구광역시","서구",거래규모,41~60㎡,531,28,592,31,231,12,94,5,157,9
"대구광역시","서구",거래규모,61~85㎡,507,40,659,53,183,14,88,7,261,21
"대구광역시","서구",거래규모,86~100㎡,19,2,22,2,4,0,2,0,14,1
"대구광역시","서구",거래규모,101~135㎡,118,14,167,19,26,3,28,3,51,6
"대구광역시","서구",거래규모,136~165㎡,26,4,30,4,9,1,3,0,6,1
"대구광역시","서구",거래규모,166~198㎡,20,3,20,3,2,0,7,1,3,1
"대구광역시","서구",거래규모,198㎡초과,1,0,0,0,0,0,0,0,0,0
"대구광역시","서구",매입자연령대,20대이하,67,5,90,6,52,3,15,1,23,2
"대구광역시","서구",매입자연령대,30대,206,16,276,21,107,7,52,4,108,8
"대구광역시","서구",매입자연령대,40대,254,20,323,25,65,5,45,4,100,9
"대구광역시","서구",매입자연령대,50대,358,26,400,31,96,7,63,4,130,10
"대구광역시","서구",매입자연령대,60대,225,14,280,20,71,5,32,2,95,7
"대구광역시","서구",매입자연령대,70대이상,102,7,95,7,40,3,17,1,42,3
"대구광역시","서구",매입자연령대,기타,56,4,98,5,28,2,5,0,118,4
"대구광역시","남구",매입자거주지,관할 시군구내,436,36,584,50,228,20,118,9,257,21
"대구광역시","남구",매입자거주지,관할 시도내,404,33,678,59,244,19,103,8,270,22
"대구광역시","남구",매입자거주지,관할 시도외 서울,13,1,26,3,8,1,9,1,6,1
"대구광역시","남구",매입자거주지,관할 시도외 기타,70,6,146,12,61,5,20,1,57,5
"대구광역시","남구",거래주체,개인->개인,877,71,1315,113,498,41,225,18,559,46
"대구광역시","남구",거래주체,개인->법인,6,0,43,4,26,2,0,0,3,0
"대구광역시","남구",거래주체,개인->기타,3,0,3,0,4,0,2,0,4,0
"대구광역시","남구",거래주체,법인->개인,29,2,41,3,11,1,19,1,18,1
"대구광역시","남구",거래주체,법인->법인,1,0,0,0,0,0,1,0,0,0
"대구광역시","남구",거래주체,법인->기타,0,0,1,0,0,0,0,0,0,0
"대구광역시","남구",거래주체,기타->개인,7,1,31,3,2,0,3,0,5,0
"대구광역시","남구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"대구광역시","남구",거래주체,기타->기타,0,0,0,0,0,0,0,0,1,0
"대구광역시","남구",거래규모,20㎡이하,4,0,5,0,2,0,1,0,0,0
"대구광역시","남구",거래규모,21~40㎡,4,0,8,0,3,0,1,0,2,0
"대구광역시","남구",거래규모,41~60㎡,292,16,326,18,140,8,89,5,125,7
"대구광역시","남구",거래규모,61~85㎡,436,35,770,62,295,24,115,9,393,32
"대구광역시","남구",거래규모,86~100㎡,6,1,33,3,20,2,4,0,2,0
"대구광역시","남구",거래규모,101~135㎡,137,16,220,27,57,7,32,4,50,6
"대구광역시","남구",거래규모,136~165㎡,21,3,21,3,12,2,2,0,6,1
"대구광역시","남구",거래규모,166~198㎡,17,3,38,7,6,1,4,1,8,1
"대구광역시","남구",거래규모,198㎡초과,6,1,13,3,6,1,2,0,4,1
"대구광역시","남구",매입자연령대,20대이하,35,3,74,6,29,2,11,1,26,2
"대구광역시","남구",매입자연령대,30대,167,13,239,21,104,9,46,3,126,10
"대구광역시","남구",매입자연령대,40대,208,18,327,29,91,7,58,5,108,9
"대구광역시","남구",매입자연령대,50대,227,18,360,32,118,10,56,5,162,14
"대구광역시","남구",매입자연령대,60대,165,14,247,20,82,7,42,4,112,9
"대구광역시","남구",매입자연령대,70대이상,111,8,140,11,87,7,34,2,48,3
"대구광역시","남구",매입자연령대,기타,10,1,47,4,30,2,3,0,8,1
"대구광역시","북구",매입자거주지,관할 시군구내,3744,277,5580,421,3309,226,1588,112,2776,202
"대구광역시","북구",매입자거주지,관할 시도내,1422,100,2575,186,1530,103,559,37,916,65
"대구광역시","북구",매입자거주지,관할 시도외 서울,105,7,162,11,82,5,33,2,39,3
"대구광역시","북구",매입자거주지,관할 시도외 기타,576,40,1179,83,856,56,489,33,545,39
"대구광역시","북구",거래주체,개인->개인,5581,408,8897,662,5098,354,2402,168,3895,289
"대구광역시","북구",거래주체,개인->법인,157,10,302,21,167,9,14,1,6,0
"대구광역시","북구",거래주체,개인->기타,43,2,128,7,50,4,77,6,19,1
"대구광역시","북구",거래주체,법인->개인,58,4,158,11,95,6,81,5,112,6
"대구광역시","북구",거래주체,법인->법인,2,0,7,0,20,1,2,0,0,0
"대구광역시","북구",거래주체,법인->기타,0,0,0,0,0,0,0,0,1,0
"대구광역시","북구",거래주체,기타->개인,6,0,4,0,347,17,93,4,243,11
"대구광역시","북구",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"대구광역시","북구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","북구",거래규모,20㎡이하,11,0,18,0,7,0,6,0,10,0
"대구광역시","북구",거래규모,21~40㎡,185,7,232,8,344,13,146,5,233,9
"대구광역시","북구",거래규모,41~60㎡,2535,141,3750,210,2984,165,1261,70,1545,87
"대구광역시","북구",거래규모,61~85㎡,2585,212,4635,379,2100,171,1108,90,2202,180
"대구광역시","북구",거래규모,86~100㎡,55,5,103,10,31,3,13,1,57,6
"대구광역시","북구",거래규모,101~135㎡,437,53,688,83,291,35,119,14,212,25
"대구광역시","북구",거래규모,136~165㎡,30,4,48,7,16,2,11,2,14,2
"대구광역시","북구",거래규모,166~198㎡,7,1,16,3,4,1,1,0,2,0
"대구광역시","북구",거래규모,198㎡초과,2,0,6,1,0,0,4,1,1,0
"대구광역시","북구",매입자연령대,20대이하,218,14,407,27,324,21,167,11,204,14
"대구광역시","북구",매입자연령대,30대,1293,95,1953,147,1191,83,559,39,1128,84
"대구광역시","북구",매입자연령대,40대,1680,131,2580,204,1393,99,603,44,993,78
"대구광역시","북구",매입자연령대,50대,1311,95,2178,160,1251,85,638,45,992,71
"대구광역시","북구",매입자연령대,60대,716,49,1229,87,855,56,415,26,687,45
"대구광역시","북구",매입자연령대,70대이상,427,28,712,47,526,33,194,12,246,15
"대구광역시","북구",매입자연령대,기타,202,12,437,28,237,13,93,7,26,2
"대구광역시","수성구",매입자거주지,관할 시군구내,2805,243,5061,461,1203,101,576,48,1948,175
"대구광역시","수성구",매입자거주지,관할 시도내,1162,96,2454,208,632,49,272,22,1023,88
"대구광역시","수성구",매입자거주지,관할 시도외 서울,100,8,162,12,197,10,43,3,59,5
"대구광역시","수성구",매입자거주지,관할 시도외 기타,555,45,1497,121,484,36,202,15,613,50
"대구광역시","수성구",거래주체,개인->개인,4371,371,8957,785,2254,180,1034,84,3602,313
"대구광역시","수성구",거래주체,개인->법인,197,17,77,7,188,10,27,1,7,1
"대구광역시","수성구",거래주체,개인->기타,9,1,5,0,0,0,7,1,2,0
"대구광역시","수성구",거래주체,법인->개인,31,3,88,8,59,5,23,2,27,3
"대구광역시","수성구",거래주체,법인->법인,11,1,41,2,5,0,1,0,0,0
"대구광역시","수성구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","수성구",거래주체,기타->개인,3,0,5,0,10,1,1,0,5,1
"대구광역시","수성구",거래주체,기타->법인,0,0,1,0,0,0,0,0,0,0
"대구광역시","수성구",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","수성구",거래규모,20㎡이하,10,0,11,0,8,0,8,0,8,0
"대구광역시","수성구",거래규모,21~40㎡,127,4,226,8,291,11,74,3,66,2
"대구광역시","수성구",거래규모,41~60㎡,1155,64,2229,124,756,42,276,15,649,36
"대구광역시","수성구",거래규모,61~85㎡,2313,191,4246,353,1029,85,552,46,2180,182
"대구광역시","수성구",거래규모,86~100㎡,58,6,136,13,25,2,9,1,45,4
"대구광역시","수성구",거래규모,101~135㎡,771,96,1874,232,301,37,129,16,513,63
"대구광역시","수성구",거래규모,136~165㎡,105,16,306,45,63,10,29,4,122,18
"대구광역시","수성구",거래규모,166~198㎡,62,11,116,21,33,6,10,2,42,7
"대구광역시","수성구",거래규모,198㎡초과,21,5,30,6,10,2,6,1,18,4
"대구광역시","수성구",매입자연령대,20대이하,145,10,381,27,145,10,70,5,109,8
"대구광역시","수성구",매입자연령대,30대,871,75,2000,173,582,47,297,25,1068,91
"대구광역시","수성구",매입자연령대,40대,1396,126,3016,283,632,54,291,26,1195,111
"대구광역시","수성구",매입자연령대,50대,1009,86,1949,174,439,36,219,17,689,60
"대구광역시","수성구",매입자연령대,60대,597,47,1046,87,286,22,110,8,385,32
"대구광역시","수성구",매입자연령대,70대이상,387,29,658,50,239,17,71,5,188,15
"대구광역시","수성구",매입자연령대,기타,217,18,124,9,193,10,35,2,9,1
"대구광역시","달서구",매입자거주지,관할 시군구내,5453,448,8937,725,2354,172,1360,105,3357,270
"대구광역시","달서구",매입자거주지,관할 시도내,2160,162,3289,248,1086,74,669,49,1281,99
"대구광역시","달서구",매입자거주지,관할 시도외 서울,96,7,167,12,90,5,40,3,65,5
"대구광역시","달서구",매입자거주지,관할 시도외 기타,806,59,1549,113,595,39,413,30,676,51
"대구광역시","달서구",거래주체,개인->개인,8103,647,13095,1045,3483,249,2350,177,5288,418
"대구광역시","달서구",거래주체,개인->법인,123,9,269,17,373,25,18,1,20,1
"대구광역시","달서구",거래주체,개인->기타,42,3,161,9,16,1,61,4,7,1
"대구광역시","달서구",거래주체,법인->개인,231,16,329,22,190,12,51,4,58,4
"대구광역시","달서구",거래주체,법인->법인,10,1,68,3,58,3,0,0,2,0
"대구광역시","달서구",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","달서구",거래주체,기타->개인,6,0,17,1,4,0,2,0,3,0
"대구광역시","달서구",거래주체,기타->법인,0,0,3,0,1,0,0,0,0,0
"대구광역시","달서구",거래주체,기타->기타,0,0,0,0,0,0,0,0,1,0
"대구광역시","달서구",거래규모,20㎡이하,8,0,41,0,3,0,8,0,9,0
"대구광역시","달서구",거래규모,21~40㎡,214,8,346,13,240,9,85,3,98,4
"대구광역시","달서구",거래규모,41~60㎡,3171,181,5140,291,2005,112,1006,58,1837,107
"대구광역시","달서구",거래규모,61~85㎡,3746,311,6166,509,1554,129,1113,92,2721,226
"대구광역시","달서구",거래규모,86~100㎡,18,2,48,5,9,1,19,2,43,4
"대구광역시","달서구",거래규모,101~135㎡,1160,143,1898,232,267,33,226,27,591,71
"대구광역시","달서구",거래규모,136~165㎡,153,23,221,33,31,5,15,2,60,9
"대구광역시","달서구",거래규모,166~198㎡,38,7,67,12,10,2,7,1,17,3
"대구광역시","달서구",거래규모,198㎡초과,7,2,15,3,6,1,3,1,3,1
"대구광역시","달서구",매입자연령대,20대이하,361,24,635,44,299,19,158,11,230,17
"대구광역시","달서구",매입자연령대,30대,1987,159,3074,243,862,63,642,49,1532,122
"대구광역시","달서구",매입자연령대,40대,2327,198,3813,325,809,62,592,48,1370,116
"대구광역시","달서구",매입자연령대,50대,2050,164,3154,252,846,59,532,39,1171,92
"대구광역시","달서구",매입자연령대,60대,1084,80,1882,141,538,37,310,23,786,57
"대구광역시","달서구",매입자연령대,70대이상,531,38,883,63,323,22,169,12,260,18
"대구광역시","달서구",매입자연령대,기타,175,12,501,29,448,29,79,5,30,2
"대구광역시","달성군",매입자거주지,관할 시군구내,2044,154,3689,277,2051,140,1279,92,2339,172
"대구광역시","달성군",매입자거주지,관할 시도내,1276,92,2166,155,1207,81,626,42,906,64
"대구광역시","달성군",매입자거주지,관할 시도외 서울,14,1,37,3,29,2,22,2,17,1
"대구광역시","달성군",매입자거주지,관할 시도외 기타,746,53,1542,101,813,54,363,25,541,40
"대구광역시","달성군",거래주체,개인->개인,3647,268,5893,437,3442,237,2011,141,3405,253
"대구광역시","달성군",거래주체,개인->법인,351,25,63,4,43,2,21,1,10,1
"대구광역시","달성군",거래주체,개인->기타,1,0,8,1,138,9,2,0,6,0
"대구광역시","달성군",거래주체,법인->개인,78,6,537,34,464,28,94,6,346,21
"대구광역시","달성군",거래주체,법인->법인,2,0,793,48,4,0,1,0,0,0
"대구광역시","달성군",거래주체,법인->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","달성군",거래주체,기타->개인,1,0,140,12,9,1,161,12,36,3
"대구광역시","달성군",거래주체,기타->법인,0,0,0,0,0,0,0,0,0,0
"대구광역시","달성군",거래주체,기타->기타,0,0,0,0,0,0,0,0,0,0
"대구광역시","달성군",거래규모,20㎡이하,0,0,2,0,3,0,4,0,0,0
"대구광역시","달성군",거래규모,21~40㎡,156,6,244,8,239,8,125,4,80,3
"대구광역시","달성군",거래규모,41~60㎡,1370,79,3144,184,1937,113,777,45,1356,79
"대구광역시","달성군",거래규모,61~85㎡,2305,186,3520,284,1763,139,1294,102,2133,171
"대구광역시","달성군",거래규모,86~100㎡,49,5,159,16,88,9,36,4,103,10
"대구광역시","달성군",거래규모,101~135㎡,196,23,351,41,66,8,53,6,122,14
"대구광역시","달성군",거래규모,136~165㎡,4,1,14,2,4,1,1,0,9,1
"대구광역시","달성군",거래규모,166~198㎡,0,0,0,0,0,0,0,0,0,0
"대구광역시","달성군",거래규모,198㎡초과,0,0,0,0,0,0,0,0,0,0
"대구광역시","달성군",매입자연령대,20대이하,179,12,315,22,234,15,128,9,178,12
"대구광역시","달성군",매입자연령대,30대,1061,81,1759,132,1022,73,632,46,1099,84
"대구광역시","달성군",매입자연령대,40대,1015,78,1900,145,1031,72,573,42,1022,77
"대구광역시","달성군",매입자연령대,50대,802,57,1392,100,839,54,492,33,826,59
"대구광역시","달성군",매입자연령대,60대,456,32,865,61,553,37,308,21,497,34
"대구광역시","달성군",매입자연령대,70대이상,213,15,339,24,236,15,133,9,165,11
"대구광역시","달성군",매입자연령대,기타,354,25,864,52,185,12,24,2,16,1
"대구광역시","군위군",매입자거주지,관할 시군구내,-,-,-,-,-,-,-,-,4,0
"대구광역시","군위군",매입자거주지,관할 시도내,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자거주지,관할 시도외 서울,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자거주지,관할 시도외 기타,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,개인->개인,-,-,-,-,-,-,-,-,4,0
"대구광역시","군위군",거래주체,개인->법인,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,개인->기타,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,법인->개인,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,법인->법인,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,법인->기타,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,기타->개인,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,기타->법인,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래주체,기타->기타,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,20㎡이하,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,21~40㎡,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,41~60㎡,-,-,-,-,-,-,-,-,1,0
"대구광역시","군위군",거래규모,61~85㎡,-,-,-,-,-,-,-,-,3,0
"대구광역시","군위군",거래규모,86~100㎡,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,101~135㎡,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,136~165㎡,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,166~198㎡,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",거래규모,198㎡초과,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자연령대,20대이하,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자연령대,30대,-,-,-,-,-,-,-,-,1,0
"대구광역시","군위군",매입자연령대,40대,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자연령대,50대,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자연령대,60대,-,-,-,-,-,-,-,-,0,0
"대구광역시","군위군",매입자연령대,70대이상,-,-,-,-,-,-,-,-,3,0
"대구광역시","군위군",매입자연령대,기타,-,-,-,-,-,-,-,-,0,0
